Fichero PCAP,Nº Flujos con Ataque en el PCAP,Nº Alertas IPS (Ataque) generadas,Nº Flujos con Ataque Detectados (Principales) IPS,¿Alerta de firmas de aplicación?
T1001.002-Data_obfuscation_steganography_[4].pcapng,1,0,0,-
T1001.003-Data_obfuscation_protocol_impersonation_[4].pcapng,1,0,0,-
T1003-Os_credential_dumping_dcsync_[4].pcapng,1,0,0,Directory.Replication.Service.Remote.Protocol.DSGetNCChanges
T1008-Fallback_channels_[4].pcapng,2,1,0,-
T1011-Exfiltration_over_bluetooth_[4].pcapng,1,0,0,-
T1018-service_discovery_[3].pcapng,1002,1,6,-
T1020.001-Automated_exfiltration_traffic_duplication_[4].pcapng,1,0,0,-
T1021-remote_services_ssh_[3].pcapng,1,0,0,SSH
T1029-Scheduled_transfer_[4].pcapng,1,1,0,-
T1030-Transfer_Size_Limits_[5].pcapng,1,0,0,-
T1033-System_owner_[4].pcapng,1,0,0,-
T1039-Data_from_network_shared_drive_[4].pcapng,1,0,0,Windows.File.Sharing_Read.File
T1040-Autenticacion_[1].pcapng,1,0,0,-
T1040-Chopchop_[1].pcapng,1,0,0,-
T1040-Fragmentacion_[1].pcapng,1,0,0,-
T1040-Mac_flood_[1].pcapng,10674,0,0,-
T1041-exfiltration_over_c2_channel_[3].pcapng,1,0,0,File.Upload.HTTP
T1046-Version_services_detection1_[3].pcapng,158,58,158,-
T1046-Version_services_detection2_[3].pcapng,65680,1,4,Portmap
T1046-C2018_[6].pcapng,1,1,0,-
T1047-WinRM_[2].pcapng,450,0,0,-
T1048.003-Exfiltration_over_ICMP_[2].pcapng,1,0,0,-
T1048.003-Exfiltration_over_FTP_[3].pcapng,1,0,0,-
T1053.002-Scheduled_TaskJob_At_[5].pcapng,1,1,0,-
T1070-Indicator_removal_network_share_connection_removal_[4].pcapng,1,0,0,Windows.File.Sharing
T1071-Tunel_[1].pcapng,10,1,1,-
T1087.002-AccountDiscovery_DomainAccount_[5].pcapng,1,1,0,-
T1090-Proxy_internal_proxy_[4].pcapng,1,1,0,-
T1095-Non_Application_Layer_[3].pcapng,1,1,0,-
T1102.003-Web_service-one_way_communication_[4].pcapng,1,1,0,Google.Services
T1104-Multi_stage_channels_[4].pcapng,1,1,0,-
T1110.001-FTP-C2018_[6].pcapng,190300,0,0,-
T1110-Wps_[1].pcapng,1,0,0,-
T1110-pmkid_[1].pcapng,1,0,0,-
T1110-Ptw_korek_[1].pcapng,1,0,0,-
T1110-Diccionario_[1].pcapng,1,0,0,-
T1112-Modify_registry_[4].pcapng,1,0,0,-
T1114-Email_collection_remote_email_collection_[4].pcapng,3,0,0,-
T1132.001-Standard_Encoding_[5].pcapng,5,0,0,-
T1133-External_remote_services_[4].pcapng,1,0,0,-
T1176-Browser-extension_[4].pcapng,212,0,0,-
T1187-Forced_Authentication_[5].pcapng,1,0,0,-
T1187-Forced_Authentication2_[5].pcapng,1,0,0,-
T1189-Drive-by_compromise_v2_[4].pcapng,1,0,0,-
T1197-BITS_Jobs_[5].pcapng,9,0,0,-
T1199-Trusted_relationship_[4].pcapng,2,0,0,-
T1200-Hardware_Additions_[5].pcapng,1,0,0,-
T1203-C2018_[6].pcapng,116,0,0,-
T1204.001-malicious_link_[3].pcapng,1,0,0,-
T1205.001-Port_Knocking_[3].pcapng,1,0,0,-
T1207-Rogue_domain_controller_[4].pcapng,1,0,0,Directory.Replication.Service.Remote.Protocol.DSGetNCChanges
T1210-Web_attack-C2018_[6].pcapng,1,0,0,-
T1213-SQL_inyection_[3].pcapng,1,0,0,-
T1218.010-COM_Scriptlet_[2].pcapng,1,0,0,-
T1219-RemoteAccessSoftwareLocal_[5].pcapng,1,0,0,TeamViewer
T1219-RemoteAccessSoftwareNAT_[5].pcapng,1,0,0,TeamViewer
T1221-Template_Injection_[5].pcapng,1,0,0,-
T1482-Domain_trust_discovery_[4].pcapng,1,0,0,-
T1491.001-Internal_Defacement_[5].pcapng,1,0,0,-
T1496-Cryptomining_[2].pcapng,1,0,0,-
T1498-Tcbpdu_[1].pcapng,1,0,0,-
T1498.001-MAC_table_flood_[3].pcapng,21711,0,0,-
T1498.001-UDP_flood_1-C2018_[6].pcapng,110,0,0,-
T1498.001-UDP_flood_2-C2018_[6].pcapng,1473,0,0,-
T1498.001-HTTP_flood-C2018_[6].pcapng,29179,0,0,-
T1498.001-TCP_flood-C2018_[6].pcapng,536494,0,0,-
T1498.001-UDP_flood_[2].pcapng,1,0,0,-
T1498-Amplif_dns_[1].pcapng,5173,1,0,-
T1498-Fraggle_[1].pcapng,1,0,0,-
T1498-Smurf_[1].pcapng,1,0,0,-
T1499.001-OS_Exhaustion_Flood_[3].pcapng,150,0,0,-
T1499-Syn_suplantacion_[1].pcapng,2332,0,0,-
T1499-Land_[1].pcapng,1,0,0,-
T1499-Reseteo_[1].pcapng,1,0,0,-
T1499-Dhcp_flood_[1].pcapng,1,0,0,-
T1499-Reflexion_synack_[1].pcapng,952,0,0,-
T1499.02-Slowhttptest-C2018_[6].pcapng,10550,0,0,-
T1499.02-Slowloris-C2018_[6].pcapng,6979,1,350,-
T1499.03-Hulk-C2018_[6].pcapng,44878,0,0,-
T1499.03-GoldenEye-C2018_[6].pcapng,27772,0,0,-
T1499-Mac_spoof_[1].pcapng,1,0,0,-
T1505.005-Shell_Web_[2].pcapng,1,0,0,-
T1534-Internal_spearphishing_[4].pcapng,1,0,0,-
T1537-Transfer_Data_to_Cloud_Account_[5].pcapng,2,0,0,Microsoft.Portal
T1542.005-TFTP_Boot_[5].pcapng,1,0,0,-
T1543.003-CreateSystemProcessWindowsService_[5].pcapng,1,0,0,-
T1557-Puente_raiz_[1].pcapng,1,0,0,-
T1557-Redireccion_[1].pcapng,1,0,0,-
T1557.002-ARP_poisoning1_[2].pcapng,1,0,0,-
T1557.002-ARP_poisoning2_[3].pcapng,1,0,0,-
T1557-Arp_spoof_[1].pcapng,1,0,0,-
T1557-Hole196_[1].pcapng,1,0,0,-
T1557-Dhcp_spoofing_[1].pcapng,1,0,0,-
T1563.002-RDPHijacking_[5].pcapng,2,0,0,-
T1566.002-Spearphishing_Link_[5].pcapng,1,0,0,-
T1567.002-Exfiltration_To_Cloud_Storage_[5].pcapng,1,0,0,-
T1568-fastFluxDNS_[5].pcapng,123,0,0,-
T1569-System_services_service_execution_[4].pcapng,11,0,0,"PsExec, Microsoft.Service.Controller"
T1570-Lateral_Tool_Transfer_[5].pcapng,1,1,0,-
T1571-SSH_[2].pcapng,1,0,0,-
T1572-Protocol_Tunneling_[5].pcapng,1,1,0,-
T1573.002_AssymetricCryptography_[5].pcapng,1,0,0,SSL_TLSv1.3
T1584-Cache_dns_[1].pcapng,1,0,0,-
T1584-Secuestro_dns_[1].pcapng,1,0,0,-
T1584.005-C2018_[6].pcapng,81521,0,0,-
T1585.001-Establish_social_accounts_[4].pcapng,1,0,0,-
T1586.001-Compromise_Accounts_[2].pcapng,6951,1,153,-
T1589.002-Gather_victim_identity_information_[4].pcapng,1,0,0,-
T1595.002-Port_Scanning_[3].pcapng,2049,2,19,-
T1595.003-Web_page_scanning1_[2].pcapng,181,0,0,-
T1595.003-Web_page_scanning2_[3].pcapng,385,1,1,-
T1596.001-DNS_Transfer_[2].pcapng,1,0,0,DNS_Zone.Transfer
T1598.003-Spearphishing_Link_[5].pcapng,2,0,0,-
T1599-Salto_vlan_[1].pcapng,1,0,0,-
T1599-NBB1_[5].pcapng,1,0,0,-
T1599-NBB2_[5].pcapng,1,0,0,-
T1602.001-MIB_Dump_[2].pcapng,1,0,0,-
T1612-BuildImageOnHostLocal_[5].pcapng,1,0,0,-
T1612-BuildImageOnHostNAT_[5].pcapng,4,0,0,Docker
T1615-Group_Policy_Discovery_[5].pcapng,41,0,0,-
T1659-Content_Injection_[5].pcapng,2,0,0,-
T1659_Inyeccion_[1].pcapng,1,0,0,-
T1665-Hide_Infrastructure_[5].pcapng,1,1,0,-
